candidate_id,scenario_index,step,time_index,solver,loss_mw,vmin,vmax,solve_ms,q_mvar_0,q_mvar_1,q_mvar_2,q_mvar_3,q_mvar_4,error
0,1,92,1532,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,1,92,1532,pandapower_ac_opf,0.0849756270258298,0.9530000156086056,0.9999999999997968,361.4678999874741,0.5484508144303253,0.2206334722790781,0.0477833770905706,1.307398228009672,-2.325343136935526e-12,
2,1,92,1532,pandapower_ac_opf,0.0848956384723036,0.9531504456932032,1.000000000000026,297.45670000556856,0.4708227803802645,0.1234687473261062,0.0480733672674946,1.307830881314768,0.1767562874127872,
3,1,92,1532,pandapower_ac_opf,0.0846001749986501,0.9530000207645264,0.9999999999999728,303.0922999896575,0.4535009049444746,0.1186663741770474,0.0477841985547328,1.298790837421751,0.17486122708504,
4,1,92,1532,pandapower_ac_opf,0.0845849416399409,0.9530000037890546,0.9999999999906164,311.1361999763176,0.4582771952246848,0.1229041137711236,0.0485080444383337,1.2953881926494304,0.1786130637257849,
5,1,92,1532,pandapower_ac_opf,0.0845845600870291,0.9530000017571794,1.000000000003849,307.7159999811556,0.4576868028083748,0.1222402226924439,0.0484189910650268,1.2956305761957418,0.1787055086636079,
6,1,92,1532,pandapower_ac_opf,0.0845832754711815,0.953000004833262,1.0000000000040206,325.81159999244846,0.4638526892888833,0.1231297906696585,0.0485775671638766,1.294336924982428,0.1792523115349433,
7,1,92,1532,pandapower_ac_opf,0.0845760134705945,0.9530000080373546,1.0000000000238725,311.8883999995887,0.4606316301455437,0.123157301256665,0.0485863811743806,1.2944267953724498,0.1796666325939805,
8,1,92,1532,pandapower_ac_opf,0.0845719110122413,0.9530000161631992,1.0000000000071687,304.35670001315884,0.45896496479888,0.1224348191256358,0.0483452446127402,1.294952938224284,0.1789908293234334,
9,1,92,1532,pandapower_ac_opf,0.0845718017664425,0.9530000187782488,1.0000000000181688,312.9943999811076,0.4592994414355694,0.1225568554576821,0.0483459974991828,1.2948641219567605,0.1790038213798228,
10,1,92,1532,pandapower_ac_opf,0.0845576469564069,0.953000069335814,1.0000000000064,310.10169998626225,0.4589178806825998,0.1226307785339411,0.0486337319893257,1.2944364363629732,0.1792119256311232,
11,1,92,1532,pandapower_ac_opf,0.0845588284900821,0.9530000584270658,1.0000000000229006,311.7572999908589,0.458863846242012,0.1227204311253082,0.0486480041210789,1.2944437106427653,0.1792300033134581,
12,1,92,1532,pandapower_ac_opf,0.0845479245482997,0.9530000912044452,1.0000000000007423,297.8497000003699,0.4569205240102087,0.1219005436827646,0.0485151184499378,1.2948303474138267,0.1786219111962281,
13,1,92,1532,pandapower_ac_opf,0.0845472862252066,0.9530000954608252,1.000000000000299,306.29940002108924,0.4567448593534579,0.121759426824581,0.0484593123002504,1.294906050326624,0.1785252456976774,
14,1,92,1532,pandapower_ac_opf,0.0847890133199145,0.9531297855191662,0.9999999999994004,324.1163999773562,0.4604976600643196,0.1214259073288367,0.048083526863108,1.3054922654160064,0.1785780156814816,
0,1,93,1533,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,1,93,1533,pandapower_ac_opf,0.083426244142239,0.9530000180033078,1.000000000005473,359.37690001446754,0.4911938466965584,0.216275761899358,0.0473617452778104,1.2827935376829376,-7.277071422752495e-12,
2,1,93,1533,pandapower_ac_opf,0.0830774362388036,0.9530073403635348,1.0000000000000062,328.5332999948878,0.4409430270753759,0.1169674221269605,0.0473541968443223,1.2689915744376994,0.1726481815865858,
3,1,93,1533,inherited_nested_dispatch,0.0830774985569393,0.9530073182438068,1.0,325.80909997341223,0.4409430270753759,0.1169674221269605,0.0473541968443223,1.2689915744376994,0.1726481815865858,
4,1,93,1533,pandapower_ac_opf,0.0830467302551263,0.9530000077970896,0.9999999999998822,302.4965999939013,0.4422454395037579,0.12188467384099,0.0481142172447453,1.2651542335144597,0.1763866782178326,
5,1,93,1533,pandapower_ac_opf,0.0830447854419202,0.953000005521337,1.0000000000066511,317.0282000210136,0.4413827923085898,0.1214601493215894,0.048038483468819,1.2653019928350062,0.1765213388093825,
6,1,93,1533,pandapower_ac_opf,0.0830417550110753,0.9530000040540122,1.000000000006899,349.39719998510554,0.442460478346046,0.1213254957915174,0.048003036414169,1.265109876807292,0.1765221044416783,
7,1,93,1533,pandapower_ac_opf,0.0830393196893688,0.953000009714948,1.000000000002164,395.5235999892466,0.4435642771374214,0.1216900591288422,0.0480728549329248,1.264632966165916,0.1770135082945494,
8,1,93,1533,pandapower_ac_opf,0.0830352201736807,0.9530000197551156,1.0000000000076403,309.6525000000838,0.4421229206484141,0.1210774665113833,0.0478999324938606,1.2650505407971713,0.1764678837923582,
9,1,93,1533,pandapower_ac_opf,0.0830351049361276,0.9530000194010254,1.0000000000065374,328.6329999973532,0.4421371083796363,0.121059160563353,0.0478917167246435,1.2650626674113967,0.1764264062945837,
10,1,93,1533,pandapower_ac_opf,0.0830262408015542,0.9530000480916913,1.0000000000155485,309.79320002370514,0.4417105360609311,0.1210874475512436,0.0480812440649003,1.2648073341074215,0.1765894161807821,
11,1,93,1533,pandapower_ac_opf,0.0830271820271321,0.9530000427360616,1.000000000012838,302.13840000214987,0.4417372799503682,0.1210679520010819,0.0480688518161419,1.2648481172437958,0.1765513102165975,
12,1,93,1533,pandapower_ac_opf,0.0830231855204997,0.9530000515597224,1.000000000007658,307.3148999828845,0.4411599838654531,0.1208371997536861,0.0480898933177765,1.2649218812229126,0.1764188298811725,
13,1,93,1533,pandapower_ac_opf,0.0830233192484434,0.953000049790658,1.000000000007178,310.23040000582114,0.4411312027220306,0.120819925309062,0.0480779741435996,1.264943737165163,0.1763880986210116,
14,1,93,1533,pandapower_ac_opf,0.0833069105428917,0.953165527870142,0.9999999999993512,338.20729999570176,0.4456141786656367,0.1202432697789114,0.0476854809443613,1.2784272587640064,0.1763165658375635,
0,1,94,1534,pandapower_ac_opf,0.1086466512078352,0.9530004061279737,0.999999999999892,425.8601000183262,1.005377341358542,0.914355301106148,0.0696336409687219,1.0061668486325517,-8.020675641889343e-14,
1,1,94,1534,pandapower_ac_opf,0.0822055940711772,0.953061759577193,0.9999999999872272,325.0453000073321,0.4552993506855323,0.2153053216180966,0.0469729004776862,1.2637266935313851,3.81707765369119e-12,
2,1,94,1534,pandapower_ac_opf,0.0817584339826377,0.9530100854732464,0.9999999999999982,337.93060001335107,0.4265364181515704,0.1165951638440589,0.0470359875674178,1.242410516350664,0.1705161790114959,
3,1,94,1534,inherited_nested_dispatch,0.0817584754298327,0.9530100718826467,1.0,321.0634999850299,0.4265364181515704,0.1165951638440589,0.0470359875674178,1.242410516350664,0.1705161790114959,
4,1,94,1534,pandapower_ac_opf,0.0817241725917203,0.9530000114002448,1.0000000000040303,308.20140001014806,0.427699091157112,0.1207624534755469,0.0477205052026107,1.2385626409664288,0.1742954150985056,
5,1,94,1534,pandapower_ac_opf,0.0817217024169684,0.9530000092452676,1.0000000000070155,386.415200016927,0.4265303771429529,0.1203540711662282,0.0476277019499847,1.2387496731431429,0.1743614951886609,
6,1,94,1534,pandapower_ac_opf,0.0817209754588902,0.9530000067638064,1.0000000000071063,317.2663000004832,0.4260236051340218,0.120054272197248,0.047548924703575,1.238942684787486,0.1741616284403556,
7,1,94,1534,pandapower_ac_opf,0.0817183462044173,0.9530000106943228,0.9999999999750332,333.77259998815134,0.4285264839452396,0.120372894490098,0.0476197163538796,1.2382860216344702,0.1746575312332456,
8,1,94,1534,pandapower_ac_opf,0.0817143071813134,0.9530000231684748,1.0000000000065077,339.0406999969855,0.4273986700351336,0.1199119380626152,0.0475122524544975,1.238567160167142,0.1742659047371635,
9,1,94,1534,pandapower_ac_opf,0.0817142224954427,0.9530000227211368,1.0000000000066145,302.86769999656826,0.4274054695014842,0.1198957274057408,0.0475058512617102,1.2385781106607046,0.1742323290214144,
10,1,94,1534,pandapower_ac_opf,0.0817063101357415,0.9530000528429114,1.0000000000148843,320.4171000106726,0.426979298381231,0.1198435280300478,0.0476693796691548,1.2383838953072306,0.1743416701240105,
11,1,94,1534,pandapower_ac_opf,0.0817053386976438,0.9530000563118014,1.0000000000152447,317.59069999679923,0.4269625216598274,0.1198776759378333,0.0476872281916153,1.2383501346741028,0.1743325606067043,
12,1,94,1534,pandapower_ac_opf,0.0816987562709954,0.9530000831827472,1.0000000000066058,312.576900003478,0.4258141421518277,0.1192933550669096,0.047623996765556,1.2385926982062752,0.1739577421544896,
13,1,94,1534,pandapower_ac_opf,0.0816994444678371,0.9530000790740648,1.0000000000070597,303.073500021128,0.4259651627860691,0.1193845364496942,0.0476484905674357,1.238550286883514,0.1740125503829941,
14,1,94,1534,pandapower_ac_opf,0.0819920048836166,0.9531771745145428,0.9999999999994424,307.6032999961172,0.4316184075784307,0.1190467446468492,0.0473160572412578,1.2529547381999593,0.1741802931947971,
0,1,95,1535,pandapower_ac_opf,0.0879985151914145,0.9530005420050128,0.9999999999966692,322.25189998280257,1.0048788820064072,0.6007533901842297,0.058039195825419,1.0061394004611055,6.502097064282778e-13,
1,1,95,1535,pandapower_ac_opf,0.0787121470750725,0.9530000029617928,1.0000000000084417,368.9954000001308,0.4404368668436534,0.2108506025766671,0.0461752006503088,1.1828127880116792,1.5132664074793603e-11,
2,1,95,1535,pandapower_ac_opf,0.0783725936719699,0.9530000334608936,0.999999999978095,303.353800001787,0.3832966318742509,0.1185958453582421,0.0462534888184111,1.170399375223353,0.1611415216656023,
3,1,95,1535,pandapower_ac_opf,0.0783709505723691,0.9530000404549492,0.9999999999735008,305.1489999925252,0.3891211113906596,0.1160798725177303,0.0462832465906519,1.1689265461070124,0.1660703128221319,
4,1,95,1535,pandapower_ac_opf,0.078364456162541,0.9530000219559512,1.0000000000032032,310.5210000067018,0.3888261809404646,0.1175852831119296,0.0466153749049456,1.16759229362698,0.1685472754807624,
5,1,95,1535,pandapower_ac_opf,0.078363311118413,0.9530000198063844,1.000000000002175,315.319899993483,0.3882355372293736,0.1173321360626955,0.0465687974172376,1.1676826835819885,0.1686361324632252,
6,1,95,1535,pandapower_ac_opf,0.0783629000308613,0.9530000172681836,1.0000000000018616,304.23930002143607,0.3879097880289301,0.1171555798579166,0.0465267117393265,1.1677901440987306,0.1685443522620691,
7,1,95,1535,pandapower_ac_opf,0.0783619503476992,0.9530000172814648,0.9999999999965108,308.71789998491295,0.389440121857211,0.1172030703874643,0.0465346895738277,1.1674944195682504,0.1686989196389918,
8,1,95,1535,pandapower_ac_opf,0.0783589736824404,0.9530000328985976,1.0000000000135447,311.89219999942,0.3887564387790235,0.1168712891807267,0.0464936843330698,1.167651389816927,0.1684706962616484,
9,1,95,1535,pandapower_ac_opf,0.0783589383139092,0.9530000323953166,1.0000000000129354,315.18800000776537,0.3887590266578957,0.1168664976134339,0.0464910035383816,1.1676542065570903,0.168460051585209,
10,1,95,1535,pandapower_ac_opf,0.0783523533108757,0.9530000677519648,1.0000000000015132,301.34689999977127,0.3878627211516895,0.1163868433258558,0.0465141205899329,1.167761576036034,0.1682518937028815,
11,1,95,1535,pandapower_ac_opf,0.078352227149953,0.9530000676171296,1.0000000000006304,341.90520000993274,0.3878527756026465,0.1163921138196577,0.0465148085989685,1.1677589440738554,0.1682465837013473,
12,1,95,1535,pandapower_ac_opf,0.0783663077026276,0.9530137462991832,1.0000000000055989,307.00589998741634,0.3869559308869306,0.1155051175646645,0.0463003443524201,1.169319316966984,0.1677169506348357,
13,1,95,1535,pandapower_ac_opf,0.0783516489515796,0.9530029375772492,1.0000000000070148,315.44489998486824,0.3864565061639884,0.1154378694514646,0.0462928055244631,1.1684898800228252,0.1676487931122258,
14,1,95,1535,pandapower_ac_opf,0.0786719618827667,0.953231740742876,0.9999999999996364,305.79060001764446,0.396124440050265,0.1162591641738038,0.0463929039325076,1.1864074781143727,0.1688164285872468,
0,2,0,3648,pandapower_ac_opf,0.071123968595964,0.9531096943083026,0.999999999999786,880.3537999920081,0.4399592042902689,0.2053544603904787,0.0442169076504154,0.9874516071332352,4.0208148402682213e-13,
1,2,0,3648,pandapower_ac_opf,0.071070662862752,0.9530663353474996,1.0000000000001872,299.4232000201009,0.3513628009018057,0.1989430071432581,0.043989326973156,0.9965346505926636,-4.2139221459277053e-13,
2,2,0,3648,pandapower_ac_opf,0.0707965668846165,0.9530828719309504,1.0000000000000386,300.80270001781173,0.2944383754695001,0.1107069802576875,0.0439851027327033,0.987035811923058,0.152708971628072,
3,2,0,3648,pandapower_ac_opf,0.0707906632605359,0.9530731380254648,0.9999999999999988,301.4458000252489,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
4,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,288.0974999861792,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
5,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,287.4324999866076,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
6,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,292.7822999772616,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
7,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,320.8192999882158,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
8,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,341.12590001313947,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
9,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,301.0511999891605,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
10,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,296.1291999963578,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
11,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,296.84270001598634,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
12,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,299.9888999911491,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
13,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,302.5873999868054,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
14,2,0,3648,inherited_nested_dispatch,0.0707945411701521,0.9530706331928704,1.0,393.8715000113007,0.2937917525680856,0.1098966982827639,0.0439820650830956,0.9861176564549232,0.1540752195817505,
0,2,1,3649,pandapower_ac_opf,0.0693183236285284,0.9533506312423528,0.9999999999994624,361.0571000026539,0.3138529346585086,0.195190531836838,0.0433982131906388,0.9681928236042426,-8.911825926831718e-12,
1,2,1,3649,pandapower_ac_opf,0.0692748408688169,0.9532786555326912,1.0000000000000726,306.06560001615435,0.3335910659613753,0.1961706369636717,0.0434135791844543,0.9588870474454176,-1.0551599841326314e-12,
2,2,1,3649,pandapower_ac_opf,0.0690089398030023,0.9532944093248032,1.0000000000000209,354.6603999857325,0.2778416044318357,0.1095748845473584,0.0434095795219832,0.9495343527302652,0.1498547522100322,
3,2,1,3649,pandapower_ac_opf,0.069000610827606,0.9532762711674926,0.9999999999999956,300.6415000127163,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
4,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,289.75480000372045,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
5,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,311.6839000140317,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
6,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,315.8642000053078,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
7,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,372.00440000742674,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
8,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,292.8572999953758,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
9,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,317.58180001634173,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
10,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,285.6281999847852,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
11,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,290.3785999806132,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
12,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,297.9870999988634,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
13,2,1,3649,inherited_nested_dispatch,0.0690052857119586,0.9532733442706512,1.0,298.696200014092,0.2768157231895015,0.1087307185776431,0.0434041027743569,0.9479397098200802,0.1512527710129101,
