seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
42,159,5,2026252437,0,0,0,0,0.9626687321294366,1.0120062655436042,0.8542062008751004,1.0,1.0,1.0,1.0,none,0
42,159,6,2026252438,0,0,0,0,0.9622352930180107,1.0122284749376587,0.8541657543710302,1.0,1.0,1.0,1.0,none,0
42,159,7,2026252439,0,0,0,0,0.9625274569888912,1.0122195408265968,0.8541659038955044,1.0,1.0,1.0,1.0,none,0
42,159,8,2026252440,0,0,0,0,0.96305032036278,1.012300124522341,0.8542402392006454,1.0,1.0,1.0,1.0,none,0
42,159,9,2026252441,0,0,0,0,0.9627360849807833,1.0122688591118982,0.8540913443903463,1.0,1.0,1.0,1.0,none,0
42,159,10,2026252442,0,0,0,0,0.9624618365170973,1.0121720076100647,0.8542270698482047,1.0,1.0,1.0,1.0,none,0
42,159,11,2026252443,0,0,0,0,0.9626367832734024,1.012223157463782,0.8542279024110322,1.0,1.0,1.0,1.0,none,0
42,159,12,2026252444,0,0,0,0,0.9626703506245579,1.012310406254757,0.8541845860352121,1.0,1.0,1.0,1.0,none,0
42,159,13,2026252445,0,0,0,0,0.9630382073107355,1.0122785652059323,0.85420087469659,1.0,1.0,1.0,1.0,none,0
42,159,14,2026252446,0,0,0,0,0.9626074971102201,1.0123630802350327,0.8541559250572283,1.0,1.0,1.0,1.0,none,0
42,159,15,2026252447,0,0,0,0,0.9628539840859163,1.0123146602497743,0.8542587012314868,1.0,1.0,1.0,1.0,none,0
42,159,16,2026252448,0,0,0,0,0.9625566655151324,1.01233819651556,0.8541766680514657,1.0,1.0,1.0,1.0,none,0
42,159,17,2026252449,0,0,0,0,0.962710540871868,1.0122592739673686,0.8542175640762316,1.0,1.0,1.0,1.0,none,0
42,159,18,2026252450,0,0,0,0,0.96293042944755,1.0123649917294555,0.854128407717463,1.0,1.0,1.0,1.0,none,0
42,159,19,2026252451,0,0,0,0,0.9624609232787434,1.0122902389813084,0.8541476963017243,1.0,1.0,1.0,1.0,none,0
42,220,0,2026313981,0,0,0,0,0.959076008088276,1.0067900208830465,1.3158305926728646,1.0,1.0,1.0,1.0,none,0
42,220,1,2026313982,0,0,0,0,0.9592243150209212,1.00678005545507,1.3159510992330075,1.0,1.0,1.0,1.0,none,0
42,220,2,2026313983,0,0,0,0,0.9591838215972878,1.0067879790266718,1.3159779631823265,1.0,1.0,1.0,1.0,none,0
