candidate_id,scenario_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0
800,122,0.7,0.7,0.5,23040
800,123,0.7,0.7,0.5,23136
800,124,0.7,0.7,0.5,23424
800,125,0.7,0.7,0.5,23520
800,126,0.7,0.7,0.5,23808
800,127,0.7,0.7,0.5,24096
800,128,0.7,0.7,0.5,24288
800,129,0.7,0.7,0.5,24384
800,130,0.7,0.7,0.5,24672
800,131,0.7,0.7,0.5,24864
800,132,0.7,0.7,0.5,25056
800,133,0.7,0.7,0.5,25536
800,134,0.7,0.7,0.5,25632
800,135,0.7,0.7,0.5,25728
800,136,0.7,0.7,0.5,25824
800,137,0.7,0.7,0.5,26016
800,138,0.7,0.7,0.5,26112
800,139,0.7,0.7,0.5,26208
800,140,0.7,0.7,0.5,26400
800,141,0.7,0.7,0.5,26496
800,142,0.7,0.7,0.5,26688
800,143,0.7,0.7,0.5,26880
800,144,0.7,0.7,0.5,26976
800,145,0.7,0.7,0.5,27072
800,146,0.7,0.7,0.5,27168
800,147,0.7,0.7,0.5,27264
800,148,0.7,0.7,0.5,27360
800,149,0.7,0.7,0.5,27552
800,150,0.7,0.7,0.5,27648
800,151,0.7,0.7,0.5,27744
800,152,0.7,0.7,0.5,27840
800,153,0.7,0.7,0.5,27936
800,154,0.7,0.7,0.5,28032
800,155,0.7,0.7,0.5,28128
800,156,0.7,0.7,0.5,28224
800,157,0.7,0.7,0.5,28320
800,158,0.7,0.7,0.5,28416
800,159,0.7,0.7,0.5,28512
800,160,0.7,0.7,0.5,28608
800,161,0.7,0.7,0.5,28704
800,162,0.7,0.7,0.5,28800
800,163,0.7,0.7,0.5,28992
800,164,0.7,0.7,0.5,29280
800,165,0.7,0.7,0.5,29376
800,166,0.7,0.7,0.5,29472
800,167,0.7,0.7,0.5,29568
800,168,0.7,0.7,0.5,29952
800,169,0.7,0.7,0.5,30240
800,170,0.7,0.7,0.5,30432
800,171,0.7,0.7,0.5,30624
800,172,0.7,0.7,0.5,30816
800,173,0.7,0.7,0.5,30912
800,174,0.7,0.7,0.5,31296
800,175,0.7,0.7,0.5,31584
800,176,0.7,0.7,0.5,31776
800,177,0.7,0.7,0.5,31872
800,178,0.7,0.7,0.5,31968
800,179,0.7,0.7,0.5,32160
800,180,0.7,0.7,0.5,32256
800,181,0.7,0.7,0.5,32352
800,182,0.7,0.7,0.5,32448
800,183,0.7,0.7,0.5,32544
800,184,0.7,0.7,0.5,32736
800,185,0.7,0.7,0.5,32832
800,186,0.7,0.7,0.5,33120
800,187,0.7,0.7,0.5,33312
800,188,0.7,0.7,0.5,33408
800,189,0.7,0.7,0.5,33504
800,190,0.7,0.7,0.5,33696
800,191,0.7,0.7,0.5,33792
800,192,0.7,0.7,0.5,33984
800,193,0.7,0.7,0.5,34080
800,194,0.7,0.7,0.5,34176
800,195,0.7,0.7,0.5,34656
800,196,0.7,0.7,0.5,34752
800,197,0.7,0.7,0.5,34944
800,198,0.7,0.7,0.5,35136
800,199,0.7,0.7,0.5,35232
801,0,0.7,0.7421052631578947,0.5,192
801,1,0.7,0.7421052631578947,0.5,384
801,2,0.7,0.7421052631578947,0.5,576
801,3,0.7,0.7421052631578947,0.5,672
801,4,0.7,0.7421052631578947,0.5,960
801,5,0.7,0.7421052631578947,0.5,1248
801,6,0.7,0.7421052631578947,0.5,1536
801,7,0.7,0.7421052631578947,0.5,1632
801,8,0.7,0.7421052631578947,0.5,1920
801,9,0.7,0.7421052631578947,0.5,2112
801,10,0.7,0.7421052631578947,0.5,2208
801,11,0.7,0.7421052631578947,0.5,2400
801,12,0.7,0.7421052631578947,0.5,2496
801,13,0.7,0.7421052631578947,0.5,2784
801,14,0.7,0.7421052631578947,0.5,2880
801,15,0.7,0.7421052631578947,0.5,2976
801,16,0.7,0.7421052631578947,0.5,3264
801,17,0.7,0.7421052631578947,0.5,3552
801,18,0.7,0.7421052631578947,0.5,3648
801,19,0.7,0.7421052631578947,0.5,3744
801,20,0.7,0.7421052631578947,0.5,4128
801,21,0.7,0.7421052631578947,0.5,4224
801,22,0.7,0.7421052631578947,0.5,4416
801,23,0.7,0.7421052631578947,0.5,4704
801,24,0.7,0.7421052631578947,0.5,4800
801,25,0.7,0.7421052631578947,0.5,4896
801,26,0.7,0.7421052631578947,0.5,5088
801,27,0.7,0.7421052631578947,0.5,5184
801,28,0.7,0.7421052631578947,0.5,5280
801,29,0.7,0.7421052631578947,0.5,5376
801,30,0.7,0.7421052631578947,0.5,5472
801,31,0.7,0.7421052631578947,0.5,5664
801,32,0.7,0.7421052631578947,0.5,5760
801,33,0.7,0.7421052631578947,0.5,5952
801,34,0.7,0.7421052631578947,0.5,6240
801,35,0.7,0.7421052631578947,0.5,6336
801,36,0.7,0.7421052631578947,0.5,6432
801,37,0.7,0.7421052631578947,0.5,6528
801,38,0.7,0.7421052631578947,0.5,6624
801,39,0.7,0.7421052631578947,0.5,6720
801,40,0.7,0.7421052631578947,0.5,6816
801,41,0.7,0.7421052631578947,0.5,7104
801,42,0.7,0.7421052631578947,0.5,7680
801,43,0.7,0.7421052631578947,0.5,7776
801,44,0.7,0.7421052631578947,0.5,7872
801,45,0.7,0.7421052631578947,0.5,8064
801,46,0.7,0.7421052631578947,0.5,8160
801,47,0.7,0.7421052631578947,0.5,8256
801,48,0.7,0.7421052631578947,0.5,8352
801,49,0.7,0.7421052631578947,0.5,8928
801,50,0.7,0.7421052631578947,0.5,9024
801,51,0.7,0.7421052631578947,0.5,9120
801,52,0.7,0.7421052631578947,0.5,9312
801,53,0.7,0.7421052631578947,0.5,9408
801,54,0.7,0.7421052631578947,0.5,9696
801,55,0.7,0.7421052631578947,0.5,9792
801,56,0.7,0.7421052631578947,0.5,10272
801,57,0.7,0.7421052631578947,0.5,10464
801,58,0.7,0.7421052631578947,0.5,10656
801,59,0.7,0.7421052631578947,0.5,10944
801,60,0.7,0.7421052631578947,0.5,11136
801,61,0.7,0.7421052631578947,0.5,11232
801,62,0.7,0.7421052631578947,0.5,11424
801,63,0.7,0.7421052631578947,0.5,11520
801,64,0.7,0.7421052631578947,0.5,11712
801,65,0.7,0.7421052631578947,0.5,11808
801,66,0.7,0.7421052631578947,0.5,12000
801,67,0.7,0.7421052631578947,0.5,12096
801,68,0.7,0.7421052631578947,0.5,12288
801,69,0.7,0.7421052631578947,0.5,12384
801,70,0.7,0.7421052631578947,0.5,12576
801,71,0.7,0.7421052631578947,0.5,12768
801,72,0.7,0.7421052631578947,0.5,12864
801,73,0.7,0.7421052631578947,0.5,13056
801,74,0.7,0.7421052631578947,0.5,13440
801,75,0.7,0.7421052631578947,0.5,13536
801,76,0.7,0.7421052631578947,0.5,13632
801,77,0.7,0.7421052631578947,0.5,13728
801,78,0.7,0.7421052631578947,0.5,13920
801,79,0.7,0.7421052631578947,0.5,14208
801,80,0.7,0.7421052631578947,0.5,14304
801,81,0.7,0.7421052631578947,0.5,14496
801,82,0.7,0.7421052631578947,0.5,14592
801,83,0.7,0.7421052631578947,0.5,14784
801,84,0.7,0.7421052631578947,0.5,14976
801,85,0.7,0.7421052631578947,0.5,15072
801,86,0.7,0.7421052631578947,0.5,15936
801,87,0.7,0.7421052631578947,0.5,16128
801,88,0.7,0.7421052631578947,0.5,16224
801,89,0.7,0.7421052631578947,0.5,16416
801,90,0.7,0.7421052631578947,0.5,16512
801,91,0.7,0.7421052631578947,0.5,16608
801,92,0.7,0.7421052631578947,0.5,16800
801,93,0.7,0.7421052631578947,0.5,16896
801,94,0.7,0.7421052631578947,0.5,17088
801,95,0.7,0.7421052631578947,0.5,17184
801,96,0.7,0.7421052631578947,0.5,17376
801,97,0.7,0.7421052631578947,0.5,17568
801,98,0.7,0.7421052631578947,0.5,17664
801,99,0.7,0.7421052631578947,0.5,17952
801,100,0.7,0.7421052631578947,0.5,18240
801,101,0.7,0.7421052631578947,0.5,18432
801,102,0.7,0.7421052631578947,0.5,18528
801,103,0.7,0.7421052631578947,0.5,18912
801,104,0.7,0.7421052631578947,0.5,19296
801,105,0.7,0.7421052631578947,0.5,19680
801,106,0.7,0.7421052631578947,0.5,19872
801,107,0.7,0.7421052631578947,0.5,20160
801,108,0.7,0.7421052631578947,0.5,20352
801,109,0.7,0.7421052631578947,0.5,20448
801,110,0.7,0.7421052631578947,0.5,20736
801,111,0.7,0.7421052631578947,0.5,21024
801,112,0.7,0.7421052631578947,0.5,21120
801,113,0.7,0.7421052631578947,0.5,21696
801,114,0.7,0.7421052631578947,0.5,21888
801,115,0.7,0.7421052631578947,0.5,22080
801,116,0.7,0.7421052631578947,0.5,22176
801,117,0.7,0.7421052631578947,0.5,22272
801,118,0.7,0.7421052631578947,0.5,22464
801,119,0.7,0.7421052631578947,0.5,22560
801,120,0.7,0.7421052631578947,0.5,22656
801,121,0.7,0.7421052631578947,0.5,22944
801,122,0.7,0.7421052631578947,0.5,23040
801,123,0.7,0.7421052631578947,0.5,23136
801,124,0.7,0.7421052631578947,0.5,23424
801,125,0.7,0.7421052631578947,0.5,23520
801,126,0.7,0.7421052631578947,0.5,23808
801,127,0.7,0.7421052631578947,0.5,24096
801,128,0.7,0.7421052631578947,0.5,24288
801,129,0.7,0.7421052631578947,0.5,24384
801,130,0.7,0.7421052631578947,0.5,24672
801,131,0.7,0.7421052631578947,0.5,24864
801,132,0.7,0.7421052631578947,0.5,25056
801,133,0.7,0.7421052631578947,0.5,25536
801,134,0.7,0.7421052631578947,0.5,25632
801,135,0.7,0.7421052631578947,0.5,25728
801,136,0.7,0.7421052631578947,0.5,25824
801,137,0.7,0.7421052631578947,0.5,26016
801,138,0.7,0.7421052631578947,0.5,26112
801,139,0.7,0.7421052631578947,0.5,26208
801,140,0.7,0.7421052631578947,0.5,26400
801,141,0.7,0.7421052631578947,0.5,26496
801,142,0.7,0.7421052631578947,0.5,26688
801,143,0.7,0.7421052631578947,0.5,26880
801,144,0.7,0.7421052631578947,0.5,26976
801,145,0.7,0.7421052631578947,0.5,27072
801,146,0.7,0.7421052631578947,0.5,27168
801,147,0.7,0.7421052631578947,0.5,27264
801,148,0.7,0.7421052631578947,0.5,27360
801,149,0.7,0.7421052631578947,0.5,27552
801,150,0.7,0.7421052631578947,0.5,27648
801,151,0.7,0.7421052631578947,0.5,27744
801,152,0.7,0.7421052631578947,0.5,27840
801,153,0.7,0.7421052631578947,0.5,27936
801,154,0.7,0.7421052631578947,0.5,28032
801,155,0.7,0.7421052631578947,0.5,28128
801,156,0.7,0.7421052631578947,0.5,28224
801,157,0.7,0.7421052631578947,0.5,28320
801,158,0.7,0.7421052631578947,0.5,28416
801,159,0.7,0.7421052631578947,0.5,28512
801,160,0.7,0.7421052631578947,0.5,28608
801,161,0.7,0.7421052631578947,0.5,28704
801,162,0.7,0.7421052631578947,0.5,28800
801,163,0.7,0.7421052631578947,0.5,28992
801,164,0.7,0.7421052631578947,0.5,29280
801,165,0.7,0.7421052631578947,0.5,29376
801,166,0.7,0.7421052631578947,0.5,29472
801,167,0.7,0.7421052631578947,0.5,29568
801,168,0.7,0.7421052631578947,0.5,29952
801,169,0.7,0.7421052631578947,0.5,30240
801,170,0.7,0.7421052631578947,0.5,30432
801,171,0.7,0.7421052631578947,0.5,30624
801,172,0.7,0.7421052631578947,0.5,30816
801,173,0.7,0.7421052631578947,0.5,30912
801,174,0.7,0.7421052631578947,0.5,31296
801,175,0.7,0.7421052631578947,0.5,31584
801,176,0.7,0.7421052631578947,0.5,31776
801,177,0.7,0.7421052631578947,0.5,31872
801,178,0.7,0.7421052631578947,0.5,31968
801,179,0.7,0.7421052631578947,0.5,32160
801,180,0.7,0.7421052631578947,0.5,32256
801,181,0.7,0.7421052631578947,0.5,32352
801,182,0.7,0.7421052631578947,0.5,32448
801,183,0.7,0.7421052631578947,0.5,32544
801,184,0.7,0.7421052631578947,0.5,32736
801,185,0.7,0.7421052631578947,0.5,32832
801,186,0.7,0.7421052631578947,0.5,33120
801,187,0.7,0.7421052631578947,0.5,33312
801,188,0.7,0.7421052631578947,0.5,33408
801,189,0.7,0.7421052631578947,0.5,33504
801,190,0.7,0.7421052631578947,0.5,33696
801,191,0.7,0.7421052631578947,0.5,33792
801,192,0.7,0.7421052631578947,0.5,33984
801,193,0.7,0.7421052631578947,0.5,34080
801,194,0.7,0.7421052631578947,0.5,34176
801,195,0.7,0.7421052631578947,0.5,34656
801,196,0.7,0.7421052631578947,0.5,34752
801,197,0.7,0.7421052631578947,0.5,34944
801,198,0.7,0.7421052631578947,0.5,35136
801,199,0.7,0.7421052631578947,0.5,35232
820,0,0.7421052631578947,0.7,0.5,192
820,1,0.7421052631578947,0.7,0.5,384
820,2,0.7421052631578947,0.7,0.5,576
820,3,0.7421052631578947,0.7,0.5,672
820,4,0.7421052631578947,0.7,0.5,960
820,5,0.7421052631578947,0.7,0.5,1248
820,6,0.7421052631578947,0.7,0.5,1536
820,7,0.7421052631578947,0.7,0.5,1632
820,8,0.7421052631578947,0.7,0.5,1920
820,9,0.7421052631578947,0.7,0.5,2112
820,10,0.7421052631578947,0.7,0.5,2208
820,11,0.7421052631578947,0.7,0.5,2400
820,12,0.7421052631578947,0.7,0.5,2496
820,13,0.7421052631578947,0.7,0.5,2784
820,14,0.7421052631578947,0.7,0.5,2880
820,15,0.7421052631578947,0.7,0.5,2976
820,16,0.7421052631578947,0.7,0.5,3264
820,17,0.7421052631578947,0.7,0.5,3552
820,18,0.7421052631578947,0.7,0.5,3648
820,19,0.7421052631578947,0.7,0.5,3744
820,20,0.7421052631578947,0.7,0.5,4128
820,21,0.7421052631578947,0.7,0.5,4224
820,22,0.7421052631578947,0.7,0.5,4416
820,23,0.7421052631578947,0.7,0.5,4704
820,24,0.7421052631578947,0.7,0.5,4800
820,25,0.7421052631578947,0.7,0.5,4896
820,26,0.7421052631578947,0.7,0.5,5088
820,27,0.7421052631578947,0.7,0.5,5184
820,28,0.7421052631578947,0.7,0.5,5280
820,29,0.7421052631578947,0.7,0.5,5376
820,30,0.7421052631578947,0.7,0.5,5472
820,31,0.7421052631578947,0.7,0.5,5664
820,32,0.7421052631578947,0.7,0.5,5760
820,33,0.7421052631578947,0.7,0.5,5952
820,34,0.7421052631578947,0.7,0.5,6240
820,35,0.7421052631578947,0.7,0.5,6336
820,36,0.7421052631578947,0.7,0.5,6432
820,37,0.7421052631578947,0.7,0.5,6528
820,38,0.7421052631578947,0.7,0.5,6624
820,39,0.7421052631578947,0.7,0.5,6720
820,40,0.7421052631578947,0.7,0.5,6816
820,41,0.7421052631578947,0.7,0.5,7104
820,42,0.7421052631578947,0.7,0.5,7680
820,43,0.7421052631578947,0.7,0.5,7776
820,44,0.7421052631578947,0.7,0.5,7872
820,45,0.7421052631578947,0.7,0.5,8064
820,46,0.7421052631578947,0.7,0.5,8160
820,47,0.7421052631578947,0.7,0.5,8256
820,48,0.7421052631578947,0.7,0.5,8352
820,49,0.7421052631578947,0.7,0.5,8928
820,50,0.7421052631578947,0.7,0.5,9024
820,51,0.7421052631578947,0.7,0.5,9120
820,52,0.7421052631578947,0.7,0.5,9312
820,53,0.7421052631578947,0.7,0.5,9408
820,54,0.7421052631578947,0.7,0.5,9696
820,55,0.7421052631578947,0.7,0.5,9792
820,56,0.7421052631578947,0.7,0.5,10272
820,57,0.7421052631578947,0.7,0.5,10464
820,58,0.7421052631578947,0.7,0.5,10656
820,59,0.7421052631578947,0.7,0.5,10944
820,60,0.7421052631578947,0.7,0.5,11136
820,61,0.7421052631578947,0.7,0.5,11232
820,62,0.7421052631578947,0.7,0.5,11424
820,63,0.7421052631578947,0.7,0.5,11520
820,64,0.7421052631578947,0.7,0.5,11712
820,65,0.7421052631578947,0.7,0.5,11808
820,66,0.7421052631578947,0.7,0.5,12000
820,67,0.7421052631578947,0.7,0.5,12096
820,68,0.7421052631578947,0.7,0.5,12288
820,69,0.7421052631578947,0.7,0.5,12384
820,70,0.7421052631578947,0.7,0.5,12576
820,71,0.7421052631578947,0.7,0.5,12768
820,72,0.7421052631578947,0.7,0.5,12864
820,73,0.7421052631578947,0.7,0.5,13056
820,74,0.7421052631578947,0.7,0.5,13440
820,75,0.7421052631578947,0.7,0.5,13536
820,76,0.7421052631578947,0.7,0.5,13632
820,77,0.7421052631578947,0.7,0.5,13728
820,78,0.7421052631578947,0.7,0.5,13920
820,79,0.7421052631578947,0.7,0.5,14208
820,80,0.7421052631578947,0.7,0.5,14304
820,81,0.7421052631578947,0.7,0.5,14496
820,82,0.7421052631578947,0.7,0.5,14592
820,83,0.7421052631578947,0.7,0.5,14784
820,84,0.7421052631578947,0.7,0.5,14976
820,85,0.7421052631578947,0.7,0.5,15072
820,86,0.7421052631578947,0.7,0.5,15936
820,87,0.7421052631578947,0.7,0.5,16128
820,88,0.7421052631578947,0.7,0.5,16224
820,89,0.7421052631578947,0.7,0.5,16416
820,90,0.7421052631578947,0.7,0.5,16512
820,91,0.7421052631578947,0.7,0.5,16608
820,92,0.7421052631578947,0.7,0.5,16800
820,93,0.7421052631578947,0.7,0.5,16896
820,94,0.7421052631578947,0.7,0.5,17088
820,95,0.7421052631578947,0.7,0.5,17184
820,96,0.7421052631578947,0.7,0.5,17376
820,97,0.7421052631578947,0.7,0.5,17568
820,98,0.7421052631578947,0.7,0.5,17664
820,99,0.7421052631578947,0.7,0.5,17952
820,100,0.7421052631578947,0.7,0.5,18240
820,101,0.7421052631578947,0.7,0.5,18432
820,102,0.7421052631578947,0.7,0.5,18528
820,103,0.7421052631578947,0.7,0.5,18912
820,104,0.7421052631578947,0.7,0.5,19296
820,105,0.7421052631578947,0.7,0.5,19680
820,106,0.7421052631578947,0.7,0.5,19872
820,107,0.7421052631578947,0.7,0.5,20160
820,108,0.7421052631578947,0.7,0.5,20352
820,109,0.7421052631578947,0.7,0.5,20448
820,110,0.7421052631578947,0.7,0.5,20736
820,111,0.7421052631578947,0.7,0.5,21024
820,112,0.7421052631578947,0.7,0.5,21120
820,113,0.7421052631578947,0.7,0.5,21696
820,114,0.7421052631578947,0.7,0.5,21888
820,115,0.7421052631578947,0.7,0.5,22080
820,116,0.7421052631578947,0.7,0.5,22176
820,117,0.7421052631578947,0.7,0.5,22272
820,118,0.7421052631578947,0.7,0.5,22464
820,119,0.7421052631578947,0.7,0.5,22560
820,120,0.7421052631578947,0.7,0.5,22656
820,121,0.7421052631578947,0.7,0.5,22944
820,122,0.7421052631578947,0.7,0.5,23040
820,123,0.7421052631578947,0.7,0.5,23136
820,124,0.7421052631578947,0.7,0.5,23424
820,125,0.7421052631578947,0.7,0.5,23520
820,126,0.7421052631578947,0.7,0.5,23808
820,127,0.7421052631578947,0.7,0.5,24096
820,128,0.7421052631578947,0.7,0.5,24288
820,129,0.7421052631578947,0.7,0.5,24384
820,130,0.7421052631578947,0.7,0.5,24672
820,131,0.7421052631578947,0.7,0.5,24864
820,132,0.7421052631578947,0.7,0.5,25056
820,133,0.7421052631578947,0.7,0.5,25536
820,134,0.7421052631578947,0.7,0.5,25632
820,135,0.7421052631578947,0.7,0.5,25728
820,136,0.7421052631578947,0.7,0.5,25824
820,137,0.7421052631578947,0.7,0.5,26016
820,138,0.7421052631578947,0.7,0.5,26112
820,139,0.7421052631578947,0.7,0.5,26208
820,140,0.7421052631578947,0.7,0.5,26400
820,141,0.7421052631578947,0.7,0.5,26496
820,142,0.7421052631578947,0.7,0.5,26688
820,143,0.7421052631578947,0.7,0.5,26880
820,144,0.7421052631578947,0.7,0.5,26976
820,145,0.7421052631578947,0.7,0.5,27072
820,146,0.7421052631578947,0.7,0.5,27168
820,147,0.7421052631578947,0.7,0.5,27264
820,148,0.7421052631578947,0.7,0.5,27360
820,149,0.7421052631578947,0.7,0.5,27552
820,150,0.7421052631578947,0.7,0.5,27648
820,151,0.7421052631578947,0.7,0.5,27744
820,152,0.7421052631578947,0.7,0.5,27840
820,153,0.7421052631578947,0.7,0.5,27936
820,154,0.7421052631578947,0.7,0.5,28032
820,155,0.7421052631578947,0.7,0.5,28128
820,156,0.7421052631578947,0.7,0.5,28224
820,157,0.7421052631578947,0.7,0.5,28320
820,158,0.7421052631578947,0.7,0.5,28416
820,159,0.7421052631578947,0.7,0.5,28512
820,160,0.7421052631578947,0.7,0.5,28608
820,161,0.7421052631578947,0.7,0.5,28704
820,162,0.7421052631578947,0.7,0.5,28800
820,163,0.7421052631578947,0.7,0.5,28992
820,164,0.7421052631578947,0.7,0.5,29280
820,165,0.7421052631578947,0.7,0.5,29376
820,166,0.7421052631578947,0.7,0.5,29472
820,167,0.7421052631578947,0.7,0.5,29568
820,168,0.7421052631578947,0.7,0.5,29952
820,169,0.7421052631578947,0.7,0.5,30240
820,170,0.7421052631578947,0.7,0.5,30432
820,171,0.7421052631578947,0.7,0.5,30624
820,172,0.7421052631578947,0.7,0.5,30816
820,173,0.7421052631578947,0.7,0.5,30912
820,174,0.7421052631578947,0.7,0.5,31296
820,175,0.7421052631578947,0.7,0.5,31584
820,176,0.7421052631578947,0.7,0.5,31776
820,177,0.7421052631578947,0.7,0.5,31872
820,178,0.7421052631578947,0.7,0.5,31968
820,179,0.7421052631578947,0.7,0.5,32160
820,180,0.7421052631578947,0.7,0.5,32256
820,181,0.7421052631578947,0.7,0.5,32352
820,182,0.7421052631578947,0.7,0.5,32448
820,183,0.7421052631578947,0.7,0.5,32544
820,184,0.7421052631578947,0.7,0.5,32736
820,185,0.7421052631578947,0.7,0.5,32832
820,186,0.7421052631578947,0.7,0.5,33120
820,187,0.7421052631578947,0.7,0.5,33312
820,188,0.7421052631578947,0.7,0.5,33408
820,189,0.7421052631578947,0.7,0.5,33504
820,190,0.7421052631578947,0.7,0.5,33696
820,191,0.7421052631578947,0.7,0.5,33792
820,192,0.7421052631578947,0.7,0.5,33984
820,193,0.7421052631578947,0.7,0.5,34080
820,194,0.7421052631578947,0.7,0.5,34176
820,195,0.7421052631578947,0.7,0.5,34656
820,196,0.7421052631578947,0.7,0.5,34752
820,197,0.7421052631578947,0.7,0.5,34944
820,198,0.7421052631578947,0.7,0.5,35136
820,199,0.7421052631578947,0.7,0.5,35232
1200,0,0.7,0.7,0.75,192
1200,1,0.7,0.7,0.75,384
1200,2,0.7,0.7,0.75,576
1200,3,0.7,0.7,0.75,672
1200,4,0.7,0.7,0.75,960
1200,5,0.7,0.7,0.75,1248
1200,6,0.7,0.7,0.75,1536
1200,7,0.7,0.7,0.75,1632
1200,8,0.7,0.7,0.75,1920
1200,9,0.7,0.7,0.75,2112
1200,10,0.7,0.7,0.75,2208
1200,11,0.7,0.7,0.75,2400
1200,12,0.7,0.7,0.75,2496
1200,13,0.7,0.7,0.75,2784
1200,14,0.7,0.7,0.75,2880
1200,15,0.7,0.7,0.75,2976
1200,16,0.7,0.7,0.75,3264
1200,17,0.7,0.7,0.75,3552
1200,18,0.7,0.7,0.75,3648
1200,19,0.7,0.7,0.75,3744
1200,20,0.7,0.7,0.75,4128
1200,21,0.7,0.7,0.75,4224
1200,22,0.7,0.7,0.75,4416
1200,23,0.7,0.7,0.75,4704
1200,24,0.7,0.7,0.75,4800
1200,25,0.7,0.7,0.75,4896
1200,26,0.7,0.7,0.75,5088
1200,27,0.7,0.7,0.75,5184
1200,28,0.7,0.7,0.75,5280
1200,29,0.7,0.7,0.75,5376
1200,30,0.7,0.7,0.75,5472
1200,31,0.7,0.7,0.75,5664
1200,32,0.7,0.7,0.75,5760
1200,33,0.7,0.7,0.75,5952
1200,34,0.7,0.7,0.75,6240
1200,35,0.7,0.7,0.75,6336
1200,36,0.7,0.7,0.75,6432
1200,37,0.7,0.7,0.75,6528
1200,38,0.7,0.7,0.75,6624
1200,39,0.7,0.7,0.75,6720
1200,40,0.7,0.7,0.75,6816
1200,41,0.7,0.7,0.75,7104
1200,42,0.7,0.7,0.75,7680
1200,43,0.7,0.7,0.75,7776
1200,44,0.7,0.7,0.75,7872
1200,45,0.7,0.7,0.75,8064
1200,46,0.7,0.7,0.75,8160
1200,47,0.7,0.7,0.75,8256
1200,48,0.7,0.7,0.75,8352
1200,49,0.7,0.7,0.75,8928
1200,50,0.7,0.7,0.75,9024
1200,51,0.7,0.7,0.75,9120
1200,52,0.7,0.7,0.75,9312
1200,53,0.7,0.7,0.75,9408
1200,54,0.7,0.7,0.75,9696
1200,55,0.7,0.7,0.75,9792
1200,56,0.7,0.7,0.75,10272
1200,57,0.7,0.7,0.75,10464
1200,58,0.7,0.7,0.75,10656
1200,59,0.7,0.7,0.75,10944
1200,60,0.7,0.7,0.75,11136
1200,61,0.7,0.7,0.75,11232
1200,62,0.7,0.7,0.75,11424
1200,63,0.7,0.7,0.75,11520
1200,64,0.7,0.7,0.75,11712
1200,65,0.7,0.7,0.75,11808
1200,66,0.7,0.7,0.75,12000
1200,67,0.7,0.7,0.75,12096
1200,68,0.7,0.7,0.75,12288
1200,69,0.7,0.7,0.75,12384
1200,70,0.7,0.7,0.75,12576
1200,71,0.7,0.7,0.75,12768
1200,72,0.7,0.7,0.75,12864
1200,73,0.7,0.7,0.75,13056
1200,74,0.7,0.7,0.75,13440
1200,75,0.7,0.7,0.75,13536
1200,76,0.7,0.7,0.75,13632
1200,77,0.7,0.7,0.75,13728
1200,78,0.7,0.7,0.75,13920
1200,79,0.7,0.7,0.75,14208
1200,80,0.7,0.7,0.75,14304
1200,81,0.7,0.7,0.75,14496
1200,82,0.7,0.7,0.75,14592
1200,83,0.7,0.7,0.75,14784
1200,84,0.7,0.7,0.75,14976
1200,85,0.7,0.7,0.75,15072
1200,86,0.7,0.7,0.75,15936
1200,87,0.7,0.7,0.75,16128
1200,88,0.7,0.7,0.75,16224
1200,89,0.7,0.7,0.75,16416
1200,90,0.7,0.7,0.75,16512
1200,91,0.7,0.7,0.75,16608
1200,92,0.7,0.7,0.75,16800
1200,93,0.7,0.7,0.75,16896
1200,94,0.7,0.7,0.75,17088
1200,95,0.7,0.7,0.75,17184
1200,96,0.7,0.7,0.75,17376
1200,97,0.7,0.7,0.75,17568
1200,98,0.7,0.7,0.75,17664
1200,99,0.7,0.7,0.75,17952
